file,psnr,ssim,lpips
GOPR0385_11_01_003056.png,27.329623706276593,0.8646392226219177,0.2608279585838318
GOPR0385_11_01_003057.png,27.535574377769944,0.8808976411819458,0.2702232897281647
GOPR0385_11_01_003058.png,28.24850549772664,0.9102190136909485,0.23602688312530518
GOPR0385_11_01_003059.png,28.35215155436192,0.9123607277870178,0.22374165058135986
GOPR0385_11_01_003060.png,27.536935177558306,0.8951435685157776,0.26714321970939636
GOPR0385_11_01_003061.png,28.241222046361678,0.9101464152336121,0.23833484947681427
GOPR0385_11_01_003062.png,28.243409560427093,0.8928121328353882,0.2771874666213989
GOPR0385_11_01_003063.png,27.406903096924843,0.8470147848129272,0.27813056111335754
GOPR0385_11_01_003064.png,28.78012023415351,0.9003822207450867,0.25661832094192505
GOPR0385_11_01_003065.png,27.685178287414235,0.8586544394493103,0.30713337659835815
GOPR0385_11_01_003066.png,29.727323740077686,0.9090991020202637,0.27512964606285095
GOPR0385_11_01_003067.png,28.62030191252522,0.882783830165863,0.30172014236450195
GOPR0385_11_01_003068.png,28.837528652735415,0.8957544565200806,0.27615272998809814
GOPR0385_11_01_003069.png,28.253929391531724,0.8747459053993225,0.26382192969322205
GOPR0385_11_01_003070.png,29.645347275469334,0.9147213101387024,0.26144951581954956
GOPR0385_11_01_003071.png,29.457478505448506,0.885815441608429,0.26766008138656616
GOPR0385_11_01_003072.png,27.875212188726422,0.8636642098426819,0.26892369985580444
GOPR0385_11_01_003073.png,27.810702373075916,0.8879529237747192,0.29141226410865784
GOPR0385_11_01_003074.png,28.041065997967763,0.8988545536994934,0.3058760464191437
GOPR0385_11_01_003075.png,29.30254667474668,0.9112566709518433,0.247799813747406
GOPR0385_11_01_003076.png,27.13347981373921,0.8878782391548157,0.28501734137535095
GOPR0385_11_01_003077.png,25.99712212926854,0.8694520592689514,0.3317890763282776
GOPR0385_11_01_003078.png,28.265628757054685,0.91005939245224,0.21866601705551147
GOPR0385_11_01_003079.png,27.060286449056502,0.898646354675293,0.26137596368789673
GOPR0385_11_01_003080.png,26.990948733202767,0.8788641095161438,0.27011924982070923
GOPR0385_11_01_003081.png,25.8124201329796,0.8901969194412231,0.2827536165714264
GOPR0385_11_01_003082.png,26.02859434137994,0.8687677383422852,0.2512616813182831
GOPR0385_11_01_003083.png,25.433722347029647,0.8725687265396118,0.2923208475112915
GOPR0385_11_01_003084.png,27.2401205214818,0.9150384068489075,0.24435530602931976
GOPR0385_11_01_003085.png,26.112888941760495,0.8834452629089355,0.28867650032043457
GOPR0385_11_01_003086.png,27.17944662425495,0.8893364667892456,0.19966338574886322
GOPR0385_11_01_003087.png,25.69033576676692,0.865554928779602,0.2812904119491577
GOPR0385_11_01_003088.png,25.09242047524552,0.8556286096572876,0.30846425890922546
GOPR0385_11_01_003089.png,25.517354963670158,0.8621273636817932,0.26576027274131775
GOPR0385_11_01_003090.png,25.71080618051292,0.8740288615226746,0.26701247692108154
GOPR0385_11_01_003091.png,25.177308022320194,0.8688393235206604,0.3156254291534424
GOPR0385_11_01_003092.png,25.30256217486039,0.8859223127365112,0.2996070981025696
GOPR0385_11_01_003093.png,25.29598134493929,0.8796555995941162,0.3095942735671997
GOPR0385_11_01_003094.png,25.63449161049297,0.8800538778305054,0.29236581921577454
GOPR0385_11_01_003095.png,25.3600072161371,0.8731309771537781,0.28402382135391235
