file,psnr,ssim,lpips
GOPR0385_11_01_003054.png,27.49990307657148,0.8928225636482239,0.2695945203304291
GOPR0385_11_01_003055.png,28.303260159975224,0.9149021506309509,0.24080821871757507
GOPR0385_11_01_003056.png,27.64460749217935,0.9018639922142029,0.2635931670665741
GOPR0385_11_01_003057.png,27.573472015852506,0.8975470066070557,0.2753463089466095
GOPR0385_11_01_003058.png,28.27252565021579,0.9156246185302734,0.23120765388011932
GOPR0385_11_01_003059.png,28.24152603507819,0.9104551672935486,0.22879734635353088
GOPR0385_11_01_003060.png,27.644618123749026,0.903381884098053,0.26514193415641785
GOPR0385_11_01_003061.png,28.151819072598908,0.9011899828910828,0.24133163690567017
GOPR0385_11_01_003062.png,28.218696071464638,0.8963944911956787,0.28054916858673096
GOPR0385_11_01_003063.png,27.558401811364043,0.8736360669136047,0.2762953042984009
GOPR0385_11_01_003064.png,28.829391544467,0.9021708369255066,0.25207123160362244
GOPR0385_11_01_003065.png,27.84499568765429,0.8849263787269592,0.2948843836784363
GOPR0385_11_01_003066.png,29.872491941029477,0.9178529977798462,0.2611200213432312
GOPR0385_11_01_003067.png,28.731043760132344,0.897976815700531,0.3009773790836334
GOPR0385_11_01_003068.png,28.959449349455614,0.9037079811096191,0.2784855365753174
GOPR0385_11_01_003069.png,28.695373604336996,0.8935669660568237,0.2689998149871826
GOPR0385_11_01_003070.png,29.731767310121946,0.9094738960266113,0.26553240418434143
GOPR0385_11_01_003071.png,29.810751488580948,0.9159026741981506,0.25433605909347534
GOPR0385_11_01_003072.png,28.122586135044862,0.8932960629463196,0.27895328402519226
GOPR0385_11_01_003073.png,27.91498379581297,0.8926342129707336,0.29390794038772583
GOPR0385_11_01_003074.png,27.97309696365019,0.8937063217163086,0.3068080544471741
GOPR0385_11_01_003075.png,29.334575957566685,0.9184393882751465,0.2559986710548401
GOPR0385_11_01_003076.png,27.591205557295446,0.8977916836738586,0.2786000669002533
GOPR0385_11_01_003077.png,25.950609987340837,0.867294192314148,0.3355230987071991
GOPR0385_11_01_003078.png,28.48645711404383,0.9094838500022888,0.21584585309028625
GOPR0385_11_01_003079.png,27.11623804158082,0.8974334597587585,0.26953715085983276
GOPR0385_11_01_003080.png,27.084909645576015,0.9053314924240112,0.2714884877204895
GOPR0385_11_01_003081.png,25.75669205480207,0.8802781105041504,0.28334975242614746
GOPR0385_11_01_003082.png,26.10195762505667,0.8788673877716064,0.247673898935318
GOPR0385_11_01_003083.png,25.469077739766348,0.8747383952140808,0.2941076159477234
GOPR0385_11_01_003084.png,27.267409806738684,0.9114124178886414,0.24811463057994843
GOPR0385_11_01_003085.png,26.09730943335505,0.8888334631919861,0.2946365177631378
GOPR0385_11_01_003086.png,27.169433129484094,0.9006255269050598,0.19587285816669464
GOPR0385_11_01_003087.png,25.78796224147808,0.8811923265457153,0.2761635482311249
GOPR0385_11_01_003088.png,25.24161611272242,0.8746399283409119,0.3045307397842407
GOPR0385_11_01_003089.png,25.642412189248077,0.8817760944366455,0.2648548483848572
GOPR0385_11_01_003090.png,25.700802104807863,0.8836808204650879,0.26790401339530945
GOPR0385_11_01_003091.png,25.234496116035046,0.8768910765647888,0.31179437041282654
GOPR0385_11_01_003092.png,25.31574890523173,0.8825168013572693,0.29287469387054443
GOPR0385_11_01_003093.png,25.307591819332313,0.8767999410629272,0.3065705895423889
GOPR0385_11_01_003094.png,25.64604474228116,0.8850336074829102,0.2889643907546997
GOPR0385_11_01_003095.png,25.449620705439315,0.8842533826828003,0.27417248487472534
GOPR0385_11_01_003096.png,24.22441364080097,0.858385443687439,0.30284544825553894
GOPR0385_11_01_003097.png,24.381274681339946,0.8734751343727112,0.29668352007865906
GOPR0385_11_01_003098.png,24.77232208965257,0.8775017857551575,0.285888135433197
GOPR0385_11_01_003099.png,25.847145889691056,0.8985403776168823,0.26482778787612915
GOPR0385_11_01_003100.png,26.750290084101348,0.9098392128944397,0.263705313205719
GOPR0385_11_01_003101.png,25.131911146187868,0.8831755518913269,0.2918318808078766
GOPR0385_11_01_003102.png,23.180198423336766,0.8382722735404968,0.34867870807647705
GOPR0385_11_01_003103.png,23.42912069632424,0.8496325016021729,0.3550754189491272
GOPR0385_11_01_003104.png,23.780925680325,0.8523673415184021,0.3582930564880371
GOPR0385_11_01_003105.png,24.637796909126678,0.8744305372238159,0.32005250453948975
GOPR0385_11_01_003106.png,24.212186689257216,0.8647375702857971,0.32051175832748413
GOPR0385_11_01_003107.png,25.124503026959854,0.8793911933898926,0.30196693539619446
GOPR0385_11_01_003108.png,24.42636362468456,0.8711208701133728,0.31388533115386963
GOPR0385_11_01_003109.png,24.509063235352816,0.874476969242096,0.3088408410549164
GOPR0385_11_01_003110.png,25.375528057223676,0.8899663686752319,0.29462534189224243
GOPR0396_11_00_000001.png,25.09351915722447,0.903390645980835,0.20994850993156433
GOPR0396_11_00_000002.png,24.864493878391464,0.9006838798522949,0.2169792652130127
GOPR0396_11_00_000003.png,25.605124523825175,0.9050619602203369,0.2029760479927063
GOPR0396_11_00_000004.png,24.78534787320718,0.8837194442749023,0.22194407880306244
GOPR0396_11_00_000005.png,27.411476995823392,0.9405228495597839,0.15179017186164856
GOPR0396_11_00_000006.png,27.387086866256457,0.9359342455863953,0.16235153377056122
GOPR0396_11_00_000007.png,26.2200004531362,0.9154224395751953,0.18169039487838745
GOPR0396_11_00_000008.png,26.642444526395096,0.9258167147636414,0.1599520444869995
